jahr,m,w,count_m,count_w,capita_m,capita_w
2001,177,108,133,47,1.33,2.3
2002,186,96,134,47,1.39,2.04
2003,151,110,125,55,1.21,2.0
2004,236,144,124,57,1.9,2.53
2005,203,118,123,56,1.65,2.11
2006,206,139,122,59,1.69,2.36
2007,204,139,122,58,1.67,2.4
2008,221,134,123,57,1.8,2.35
2009,217,133,123,57,1.76,2.33
2010,204,87,121,60,1.69,1.45
2011,183,94,120,59,1.52,1.59
2012,204,91,121,59,1.69,1.54
2013,215,87,123,58,1.75,1.5
2014,233,56,120,60,1.94,0.93
2015,197,84,119,60,1.66,1.4
2016,257,106,123,57,2.09,1.86
2017,197,86,121,58,1.63,1.48
2018,227,108,118,61,1.92,1.77
2019,195,136,109,71,1.79,1.92
2020,211,180,107,72,1.97,2.5
2021,194,154,106,74,1.83,2.08
2022,59,48,105,75,0.56,0.64
